LEROY,-85.341736,42.238356,LEROY,-5.165
LERPE,-92.559133,43.818992,LERPE,0.80833333
LESSE,-88.358156,33.572058,LESSE,-1.12
LESSI,-90.749081,36.597317,LESSI,0.27666666
LESSY,-84.55088,42.436932,LESSY,-5.89166666
LESTE,-90.995478,31.012008,LESTE,1.03833333
LETBE,-85.372308,34.509878,LETBE,-3.49666666
LETCA,-91.254172,41.316178,LETCA,0.00166666
LETCO,-83.340053,37.458194,LETCO,-5.65
LETGE,-84.949031,39.146753,LETGE,-4.75166666
LETNE,-87.570094,36.441211,LETNE,-2.145
LETSE,-90.306467,30.002586,LETSE,0.67666666
LEUCY,-86.954122,36.08745,LEUCY,-2.56333333
LEVVI,-88.367692,40.290708,LEVVI,-2.17166666
LEWEL,-99.895644,32.614253,LEWEL,6.43333333
LEWKO,-88.236722,43.891122,LEWKO,-3.035
LEWUK,-83.553547,41.920114,LEWUK,-6.59
LEXII,-83.002361,40.253403,LEXII,-6.59333333
LEXIN,-93.922467,39.238028,LEXIN,2.42333333
LEXNU,-93.583842,40.878453,LEXNU,2.01333333
LEXSY,-82.509453,32.48753,LEXSY,-5.23
LEXXY,-87.716356,34.782253,LEXXY,-1.77166666
LEYDE,-98.747089,37.6106,LEYDE,5.85833333
LEYHO,-89.065925,30.302406,LEYHO,-0.19833333
LEYUF,-95.971397,40.746692,LEYUF,3.795
LEYXO,-91.076383,35.050075,LEYXO,0.69166666
LEZJE,-81.208753,33.856886,LEZJE,-6.455
LEZRU,-80.415133,40.648536,LEZRU,-8.74333333
LFAST,-86.734869,41.093917,LFAST,-3.705
LHARY,-97.941283,36.21275,LHARY,5.34333333
LIAMS,-84.305956,33.634631,LIAMS,-4.15833333
LIARS,-80.6038,34.786828,LIARS,-7.1
LIBBI,-92.337547,40.080786,LIBBI,1.10666666
LIBBY,-81.876397,30.435864,LIBBY,-5.27833333
LIBEL,-105.102781,40.512372,LIBEL,9.75
LIBEY,-97.644356,36.976672,LIBEY,5.14833333
LIBIC,-83.345081,34.612006,LIBIC,-5.05666666
LIBIE,-103.670631,40.601242,LIBIE,8.97166666
LIBKE,-85.278158,35.275419,LIBKE,-3.70666666
LIBME,-80.713792,32.855989,LIBME,-6.595
LIBNE,-100.76845,38.918192,LIBNE,7.095
LICAJ,-84.276392,39.008497,LICAJ,-5.26166666
LICBI,-90.644408,41.566664,LICBI,-0.48333333
LICEV,-84.888519,32.087886,LICEV,-3.42666666
LICIS,-96.032367,41.452069,LICIS,3.85666666
LICKO,-89.932375,38.459053,LICKO,-0.59833333
LICOL,-89.601211,39.910742,LICOL,-1.08666666
LICYI,-99.618731,36.774336,LICYI,6.38666666
LIDAS,-84.269317,33.635517,LIDAS,-4.16166666
LIDBE,-83.996458,32.268447,LIDBE,-4.10833333
LIDIC,-100.116561,40.321608,LIDIC,6.78666666
LIDIY,-103.474006,35.184219,LIDIY,8.41833333
LIFDI,-83.863508,38.794983,LIFDI,-5.54333333
LIFER,-83.204625,31.143572,LIFER,-4.47166666
LIGLE,-80.623133,34.741814,LIGLE,-7.075
LIGRE,-95.840839,32.860228,LIGRE,4.075
LIIME,-87.759667,42.883819,LIIME,-3.22333333
LIKCE,-104.715989,38.740656,LIKCE,9.33333333
LIKES,-97.575039,32.586942,LIKES,5.10666666
LIKIC,-104.64105,33.198858,LIKIC,8.72333333
LILLY,-83.995792,32.135497,LILLY,-4.085
LIMAN,-89.217964,30.565692,LIMAN,-0.125
LIMDE,-80.049542,32.675411,LIMDE,-7.025
LIMEX,-103.931844,39.696258,LIMEX,9.03833333
LIMEY,-86.380011,41.192114,LIMEY,-4.02666666
LIMPS,-83.200939,39.830078,LIMPS,-6.35333333
LINCO,-81.400461,35.440631,LINCO,-6.665
LINCY,-85.154172,41.011911,LINCY,-5.01666666
LINDE,-94.257462,41.651791,LINDE,2.47833333
LINDO,-97.940981,43.702342,LINDO,5.24333333
LINES,-80.442133,41.750719,LINES,-9.055
LINGS,-85.885136,41.85295,LINGS,-4.60333333
LINIC,-96.245969,30.555056,LINIC,4.38
LINIY,-96.168108,32.518039,LINIY,4.28666666
LINLE,-97.955947,36.096478,LINLE,5.35166666
LINTZ,-86.124619,33.389923,LINTZ,-2.74166666
LINVE,-102.168453,40.295219,LINVE,8.07166666
LINXX,-83.485906,31.266883,LINXX,-4.29333333
LINZE,-86.958203,30.775172,LINZE,-1.73166666
LINZY,-105.04377,31.754475,LINZY,8.825
LINZZ,-84.1034,40.806258,LINZZ,-5.86833333
LIONS,-98.170692,35.358278,LIONS,5.485
LIPBE,-95.838256,43.416561,LIPBE,3.60333333
LIPIC,-88.612536,40.491461,LIPIC,-2.005
LIPPI,-97.002139,32.970644,LIPPI,4.785
LIPPS,-104.986992,39.879417,LIPPS,9.62166666
LIRCI,-105.696503,41.330997,LIRCI,10.11833333
LIRDE,-93.596747,32.399281,LIRDE,2.66
LIRIC,-87.698814,42.531614,LIRIC,-3.19833333
LIRIY,-84.4975,38.975833,LIRIY,-5.11333333
LIRNE,-96.588267,33.229278,LIRNE,4.505
LISBN,-85.955756,41.641192,LISBN,-4.50166666
LISBO,-91.360611,41.905609,LISBO,0.06666666
LISEL,-91.741856,34.313547,LISEL,1.245
LISLE,-87.356292,39.058667,LISLE,-2.775
LISNY,-103.044706,32.543722,LISNY,8.01166666
LISSN,-104.511975,39.305292,LISSN,9.31333333
LISTE,-85.794419,39.679569,LISTE,-4.17833333
LISTY,-84.697722,42.717417,LISTY,-5.84333333
LITAZ,-100.3669,31.471233,LITAZ,6.64333333
LITCH,-89.777094,39.390089,LITCH,-0.86166666
LITER,-104.45399,41.511711,LITER,9.49833333
LITIC,-89.168614,39.188575,LITIC,-1.32333333
LITIY,-92.548289,41.180758,LITIY,1.09833333
LITKY,-87.617731,41.731725,LITKY,-3.09166666
LITLD,-95.468378,30.504817,LITLD,3.92333333
LITLE,-97.552439,31.114364,LITLE,5.12333333
LITTE,-88.240175,41.856042,LITTE,-2.585
LIVDE,-89.434314,40.60385,LIVDE,-1.33833333
LIVER,-80.740761,40.672276,LIVER,-8.5
LIVES,-81.784531,38.543129,LIVES,-7.115
LIVRE,-82.480183,38.343306,LIVRE,-6.52666666
LIYIN,-82.297908,32.223236,LIYIN,-5.33
LIYIT,-97.387853,37.285317,LIYIT,4.94166666
LIZHO,-80.073172,41.177531,LIZHO,-9.16333333
LIZIE,-97.055325,32.607628,LIZIE,4.82166666
LIZIZ,-95.029489,42.114414,LIZIZ,3.05333333
LIZZA,-89.895492,35.39225,LIZZA,-0.22
LLEEO,-82.623058,41.842417,LLEEO,-7.34833333
LLIPS,-81.371783,30.666931,LLIPS,-5.67833333
LLNDA,-86.751478,36.153564,LLNDA,-2.73166666
LLONG,-81.176328,40.611892,LLONG,-8.14333333
LLOYD,-84.101593,30.554276,LLOYD,-3.755
LMSFX,-86.553922,41.793525,LMSFX,-4.01666666
LNDAH,-88.624283,43.846183,LNDAH,-2.7
LNDSY,-94.221528,36.094353,LNDSY,2.78833333
LOADI,-89.550619,43.341678,LOADI,-1.74666666
LOAFS,-80.790192,34.397926,LOAFS,-6.87666666
LOAMY,-91.784279,40.42448,LOAMY,0.55666666
LOAXX,-86.395839,38.467597,LOAXX,-3.43833333
LOBDE,-90.982086,33.7239,LOBDE,0.76166666
LOBOE,-96.700825,35.262325,LOBOE,4.56166666
LOCAS,-80.445803,35.201439,LOCAS,-7.31
LOCEN,-88.938164,42.507914,LOCEN,-2.115
LOCER,-95.588186,39.045181,LOCER,3.67333333
LOCIK,-91.788075,33.239328,LOCIK,1.375
LOCIT,-93.220311,33.137033,LOCIT,2.36166666
LOCKS,-81.292414,34.927719,LOCKS,-6.63
LOCUS,-92.629611,33.548669,LOCUS,1.93
LODER,-84.190267,43.471775,LODER,-6.495
LODGE,-88.526278,40.143267,LODGE,-2.01333333
LODLL,-84.380058,38.807239,LODLL,-5.13333333
LODSE,-81.403831,33.303883,LODSE,-6.19666666
LOFJA,-97.852767,30.766217,LOFJA,5.29166666
LOFTY,-89.973589,39.483633,LOFTY,-0.71666666
LOFWY,-83.293167,42.542461,LOFWY,-6.985
LOGAN,-86.127273,40.666295,LOGAN,-4.12166666
LOGEC,-84.160514,34.045997,LOGEC,-4.32
LOGEN,-84.056786,33.98805,LOGEN,-4.385
LOGGI,-85.1279,31.361261,LOGGI,-3.13
LOGIC,-84.033825,37.884114,LOGIC,-5.20166666
LOGME,-85.831697,30.183636,LOGME,-2.43666666
LOGOS,-90.174444,40.695939,LOGOS,-0.73833333
LOGOZ,-84.668311,39.140725,LOGOZ,-4.97666666
LOINS,-93.401998,41.904793,LOINS,1.76166666
LOKIY,-81.699528,37.121964,LOKIY,-6.83166666
LOLCU,-94.631744,38.658219,LOLCU,2.91666666
LOLCY,-93.508533,33.837836,LOLCY,2.51
LOLIY,-88.271233,40.044642,LOLIY,-2.20666666
LOLME,-102.670144,38.165372,LOLME,8.22166666
LOMAC,-96.076531,36.451228,LOMAC,4.12
LOMAX,-86.600692,32.929864,LOMAX,-2.315
LONDE,-88.876275,35.802822,LONDE,-1.04333333
LONEC,-93.774331,32.675267,LONEC,2.76
LONGR,-85.055078,32.230241,LONGR,-3.33166666
LONIC,-84.107439,32.138717,LONIC,-4.00333333
LONIY,-85.937611,39.044414,LONIY,-3.93666666
LONMI,-101.728969,33.662664,LONMI,7.43833333
LONNS,-92.824892,34.537472,LONNS,1.99
LONNY,-95.783071,36.07945,LONNY,3.935
LONYI,-85.170706,35.000303,LONYI,-3.73833333
LOOKR,-95.505178,40.826936,LOOKR,3.51333333
LOOMP,-83.860903,39.951619,LOOMP,-5.83333333
LOONE,-86.755006,37.737342,LOONE,-3.01166666
LOONS,-80.122223,39.507813,LOONS,-8.64166666
LOOPE,-97.333697,32.659167,LOOPE,4.98666666
LOOPY,-81.535278,40.024864,LOOPY,-7.69833333
LOOSA,-86.734233,30.556443,LOOSA,-1.85666666
LOOTH,-87.340769,41.515397,LOOTH,-3.29333333
LOPIC,-85.848514,42.861836,LOPIC,-4.88833333
LORAN,-100.653358,32.437314,LORAN,6.82666666
LORES,-81.443286,39.973933,LORES,-7.75666666
LORIC,-82.704286,37.661961,LORIC,-6.19
LORIY,-94.032753,32.535972,LORIY,2.93666666
LORLE,-90.841156,39.30495,LORLE,-0.035
LORNY,-96.852667,38.995213,LORNY,4.57833333
LORON,-84.247719,39.710987,LORON,-5.45
LORYI,-104.735544,41.092,LORYI,9.61166666
LOSIY,-90.058869,36.014597,LOSIY,-0.175
LOSZY,-95.524311,35.389867,LOSZY,3.78666666
LOTAC,-85.129675,39.794508,LOTAC,-4.79166666
LOTTA,-96.847942,31.1412,LOTTA,4.72
LOTTE,-90.556883,41.935525,LOTTE,-0.61833333
LOTTO,-89.740419,40.300328,LOTTO,-1.035
LOTTS,-81.855118,32.336567,LOTTS,-5.67
LOUBY,-100.786143,31.27659,LOUBY,6.84833333
LOUDD,-105.389556,38.595975,LOUDD,9.68833333
LOUDN,-86.731861,35.945678,LOUDN,-2.71166666
LOVAZ,-95.501038,30.658833,LOVAZ,3.93833333
LOVEE,-94.3442,37.940727,LOVEE,2.83166666
LOVER,-104.958131,33.439831,LOVER,8.95166666
LOVEW,-88.905831,33.426897,LOVEW,-0.7
LOVEY,-85.408622,39.213547,LOVEY,-4.39333333
LOVIY,-102.682647,38.107144,LOVIY,8.14166666
LOVRE,-94.501006,37.079822,LOVRE,2.99833333
LOVSY,-96.9155,32.907897,LOVSY,4.73333333
LOWAK,-81.992456,37.817561,LOWAK,-6.77666666
LOWGA,-86.676492,33.609511,LOWGA,-2.36666666
LOWGN,-97.249803,33.45075,LOWGN,4.90666666
LOWGO,-102.022172,31.434019,LOWGO,7.45833333
LOWLI,-91.494415,40.849968,LOWLI,0.32833333
LOWTO,-85.955481,41.019114,LOWTO,-4.345
LOXLY,-87.798919,30.761839,LOXLY,-1.13666666
LOXTY,-86.470328,36.06815,LOXTY,-2.935
LOYEK,-86.989903,30.838453,LOYEK,-1.71833333
LOYIG,-88.958842,36.57355,LOYIG,-1.09
LOYKE,-84.856303,34.019142,LOYKE,-3.795
LPORT,-104.95209,40.582188,LPORT,9.67666666
LRETA,-86.752353,35.936058,LRETA,-2.69333333
LRGIN,-94.777525,39.503467,LRGIN,3.04833333
LTOWN,-89.351728,35.512103,LTOWN,-0.64333333
LUANN,-89.457489,42.525623,LUANN,-1.66666666
LUBBE,-86.16111,33.56649,LUBBE,-2.74333333
LUBBI,-101.722303,33.662686,LUBBI,7.435
LUBEQ,-86.395493,43.963749,LUBEQ,-4.69833333
LUCCK,-97.443647,32.571153,LUCCK,5.05166666
LUCEN,-93.779639,32.403878,LUCEN,2.78
LUCGY,-94.888364,36.818889,LUCGY,3.28666666
LUCIR,-98.507758,34.225772,LUCIR,5.61
LUCIT,-87.423599,41.232311,LUCIT,-3.15166666
LUCIV,-98.506286,32.109581,LUCIV,5.66166666
LUCKK,-84.408139,32.300347,LUCKK,-3.825
LUDDI,-84.298186,35.706436,LUDDI,-4.53833333
LUDEC,-81.476592,30.697772,LUDEC,-5.61166666
LUDFE,-97.769442,30.723831,LUDFE,5.245
LUDFY,-101.548964,41.034403,LUDFY,7.73
LUDLO,-88.204025,40.388122,LUDLO,-2.32666666
LUERS,-85.120253,41.04475,LUERS,-5.05166666
LUFSE,-104.384344,39.213772,LUFSE,9.23666666
LUGFE,-105.222858,35.559881,LUGFE,9.285
LUGGS,-84.443072,43.054658,LUGGS,-6.15666666
LUGYU,-90.539989,41.930578,LUGYU,-0.63166666
LUHVY,-90.939661,39.762836,LUHVY,0.025
LUISE,-80.698494,39.574253,LUISE,-8.22166666
LUJMU,-94.712067,31.668108,LUJMU,3.415
LUJOJ,-84.824058,43.019078,LUJOJ,-5.81833333
LUJUZ,-89.028211,31.549842,LUJUZ,-0.37666666
LUKEE,-96.628767,35.997447,LUKEE,4.5
LUKES,-82.157387,34.03091,LUKES,-5.8
LUKEY,-88.516731,40.730528,LUKEY,-2.12833333
LUKIY,-97.496464,32.324289,LUKIY,5.085
LUKMY,-87.602108,38.853072,LUKMY,-2.53666666
LUKOW,-87.903725,41.017886,LUKOW,-2.70166666
LUKVE,-97.690881,30.50545,LUKVE,5.20333333
LUKYE,-84.535544,36.494258,LUKYE,-4.515
LULEW,-91.685829,30.171886,LULEW,1.57333333
LULOC,-84.243439,39.551253,LULOC,-5.415
LULUS,-94.179014,43.016686,LULUS,2.28166666
LUMPP,-84.582153,32.04121,LUMPP,-3.64166666
LUMPY,-87.704597,41.803306,LUMPY,-3.03333333
LUMXU,-90.276422,36.074928,LUMXU,-0.01833333
LUNGY,-90.427808,39.128681,LUNGY,-0.29833333
LUNIC,-86.156117,32.279389,LUNIC,-2.53666666
LUNXO,-90.861319,36.314483,LUNXO,0.39333333
LUPIC,-85.814206,39.199042,LUPIC,-4.07
LUPXA,-85.360231,42.044431,LUPXA,-5.09833333
LURBY,-91.850919,32.670669,LURBY,1.46833333
LURDE,-87.995764,30.549986,LURDE,-0.97
LUREX,-95.654526,37.183491,LUREX,3.80166666
LURKE,-84.353106,35.996836,LURKE,-4.555
LUSLY,-88.581856,39.696754,LUSLY,-1.92166666
LUSSO,-96.968008,37.042478,LUSSO,4.70166666
LUTNY,-97.19755,33.744428,LUTNY,4.895
LUVIE,-84.036356,33.646297,LUVIE,-4.36
LUWJE,-95.716386,42.254092,LUWJE,3.585
LUXWO,-85.127539,31.336747,LUXWO,-3.12666666
LUXXE,-99.50965,41.2728,LUXXE,6.4
LUYEL,-105.800953,37.763708,LUYEL,9.74
LUYGI,-82.6113,35.590619,LUYGI,-5.795
LUYIR,-92.296969,38.184675,LUYIR,1.21333333
LUZZE,-87.037089,30.735575,LUZZE,-1.67
LYDEL,-81.732108,37.946808,LYDEL,-7.00666666
LYDIC,-82.465228,37.223094,LYDIC,-6.27166666
LYERS,-92.249944,42.395561,LYERS,0.745
LYFOR,-83.172625,32.078981,LYFOR,-4.67
LYGHT,-96.890278,37.904444,LYGHT,4.615
LYKES,-86.382922,41.089081,LYKES,-4.00166666
LYLLE,-88.375244,41.921167,LYLLE,-2.48166666
LYMAN,-94.828316,41.289799,LYMAN,2.96
LYMEN,-82.156342,34.977361,LYMEN,-6.00333333
LYMES,-94.112606,39.249575,LYMES,2.56666666
LYMON,-88.277742,38.747078,LYMON,-1.97
LYNCH,-93.240683,30.152172,LYNCH,2.57333333
LYNNN,-84.477814,33.620261,LYNNN,-4.025
LYNTN,-82.964167,41.717825,LYNTN,-7.02166666
LYONN,-91.585678,35.383522,LYONN,1.03
LYREE,-86.524633,38.528342,LYREE,-3.34666666
LYSOL,-102.900614,34.300611,LYSOL,8.06833333
LYSTR,-87.028056,43.151569,LYSTR,-3.93
LYYON,-97.570756,40.503842,LYYON,5.05
LYYTE,-95.500006,30.105814,LYYTE,3.95666666
MAAAN,-95.553325,30.068197,MAAAN,3.98833333
MAARY,-93.761878,41.476731,MAARY,2.09833333
MABOH,-89.092264,38.507297,MABOH,-1.27666666
MACCS,-83.140397,42.017792,MACCS,-6.97333333
MACED,-95.694697,30.239022,MACED,4.06666666
MACES,-86.722954,40.003681,MACES,-3.48166666
MACET,-81.847911,37.970903,MACET,-6.925
MACEW,-97.691664,31.084089,MACEW,5.20166666
MACEY,-83.688633,34.333403,MACEY,-4.72666666
MACIN,-89.459412,40.540932,MACIN,-1.30666666
MACKY,-87.463158,38.342941,MACKY,-2.58833333
MACUD,-83.131536,32.216386,MACUD,-4.72666666
MACUZ,-90.680589,33.485975,MACUZ,0.57166666
MACYU,-84.849775,34.123294,MACYU,-3.81833333
MADAZ,-81.694947,33.650806,MADAZ,-6.09166666
MADDI,-83.415319,33.669403,MADDI,-4.8
MADDY,-89.779327,42.49506,MADDY,-1.38166666
MADEN,-81.696877,30.01862,MADEN,-5.32333333
MADES,-93.637688,35.949078,MADES,2.45833333
MADEW,-86.527731,30.780725,MADEW,-2.03666666
MADFU,-97.036128,37.260122,MADFU,4.74333333
MADGT,-85.440183,32.610744,MADGT,-3.115
MADHU,-95.223756,39.01285,MADHU,3.41
MADLY,-80.199448,33.715504,MADLY,-7.14833333
MADOL,-84.614151,34.954918,MADOL,-4.15166666
MADRI,-85.410431,31.240171,MADRI,-2.90666666
MADTU,-96.848931,31.348233,MADTU,4.71666666
MADUP,-95.100103,41.940625,MADUP,3.12333333
MADXY,-90.656589,40.523178,MADXY,-0.31333333
MADYY,-90.694133,39.455789,MADYY,-0.13
MAFAL,-90.944233,30.175911,MAFAL,1.085
MAFAM,-87.879719,30.465542,MAFAM,-1.08833333
MAFAP,-95.587297,30.745239,MAFAP,3.98666666
MAFEF,-89.083356,30.41425,MAFEF,-0.2
MAFEV,-86.515469,32.442458,MAFEV,-2.31333333
MAFGE,-99.765003,30.512458,MAFGE,6.30833333
MAFIN,-83.997872,39.861836,MAFIN,-5.7
MAGAS,-99.902532,32.647163,MAGAS,6.43666666
MAGET,-97.418278,42.296725,MAGET,4.89
MAGGA,-93.742447,35.213116,MAGGA,2.58166666
MAGHY,-98.193861,31.111039,MAGHY,5.48166666
MAGID,-86.621644,41.173414,MAGID,-3.81833333
MAGIW,-88.517322,30.478972,MAGIW,-0.59833333
MAGJI,-96.329197,30.718911,MAGJI,4.425
MAGKU,-84.294936,33.888592,MAGKU,-4.19
MAGOO,-90.761833,40.024925,MAGOO,-0.155
MAGOZ,-95.491969,32.744897,MAGOZ,3.86166666
MAHEN,-87.063308,37.415178,MAHEN,-2.70833333
MAHER,-92.075278,37.777222,MAHER,1.13666666
MAHEW,-96.962683,43.692956,MAHEW,4.48333333
MAHFI,-96.703397,30.520369,MAHFI,4.64666666
MAHIR,-99.167028,30.732022,MAHIR,6.00166666
MAHJE,-89.527222,43.115075,MAHJE,-1.72166666
MAHOM,-86.366819,40.711314,MAHOM,-3.93
MAHTY,-84.286842,33.874831,MAHTY,-4.19333333
MAHUF,-86.227019,43.166783,MAHUF,-4.63666666
MAHUW,-98.903481,30.2431,MAHUW,5.85666666
MAHYE,-97.248539,37.647719,MAHYE,4.87833333
MAHYO,-85.878294,37.675892,MAHYO,-3.72166666
MAINE,-81.688003,40.893347,MAINE,-7.82
MAIZE,-86.01593,38.474522,MAIZE,-3.74666666
MAJEL,-84.602194,38.035125,MAJEL,-4.82833333
MAJER,-97.345467,31.816053,MAJER,5
MAJIC,-80.436111,35.811913,MAJIC,-7.46
MAJLO,-96.111553,30.368664,MAJLO,4.30666666
MAJRR,-87.318886,30.363328,MAJRR,-1.41833333
MAJUM,-85.989997,41.704864,MAJUM,-4.47833333
MAJXE,-81.466786,31.255019,MAJXE,-5.76
MAKAN,-89.150225,37.625044,MAKAN,-1.13166666
MAKES,-97.592308,37.277561,MAKES,5.11166666
MAKEY,-86.239213,31.788172,MAKEY,-2.39833333
MAKOI,-84.267944,39.290636,MAKOI,-5.335
MALGA,-91.107289,40.0198,MALGA,0.125
MALIN,-83.762741,36.221748,MALIN,-5.055
MALLA,-87.187906,40.35835,MALLA,-3.16833333
MALON,-85.247116,30.986156,MALON,-3.01333333
MALRY,-87.834725,38.765708,MALRY,-2.33166666
MALTO,-89.845019,36.594178,MALTO,-0.41166666
MALTS,-95.460007,36.02454,MALTS,3.71833333
MALVE,-92.692444,34.379417,MALVE,1.90833333
MAMAE,-80.163242,33.064556,MAMAE,-7.03
MAMEE,-95.247269,34.482334,MAMEE,3.63833333
MAMRY,-92.073334,31.090944,MAMRY,1.75
MANBE,-94.219022,36.379083,MANBE,2.84166666
MANCE,-90.878789,39.682456,MANCE,-0.01333333
MANDA,-82.708,39.648667,MANDA,-6.67333333
MANDD,-89.787908,35.087156,MANDD,-0.26166666
MANDI,-90.032814,30.3009,MANDI,0.46
MANGO,-93.492317,30.890006,MANGO,2.685
MANIC,-102.367158,33.352953,MANIC,7.74
MANKI,-99.564617,33.254386,MANKI,6.27
MANLI,-87.546556,41.946519,MANLI,-3.21
MANND,-105.013311,39.973511,MANND,9.645
MANON,-96.531776,36.497448,MANON,4.42333333
MANOS,-96.559953,33.116019,MANOS,4.515
MANSY,-83.665556,41.100225,MANSY,-6.275
MANUE,-84.557247,40.115103,MANUE,-5.295
MAPAL,-94.500897,39.200197,MAPAL,2.86166666
MAPEE,-85.792286,33.358686,MAPEE,-2.99333333
MAPER,-86.735564,42.028824,MAPER,-3.91666666
MAPOL,-84.754189,40.455275,MAPOL,-5.21333333
MAPPS,-86.942397,41.18165,MAPPS,-3.54833333
MAPVE,-94.895506,36.909678,MAPVE,3.28833333
MAQIH,-85.332833,32.591956,MAQIH,-3.19
MARBI,-93.434937,36.126076,MARBI,2.30166666
MARBL,-84.176922,35.151486,MARBL,-4.52166666
MARDE,-89.989278,35.135086,MARDE,-0.11833333
MARDY,-97.8544,33.832089,MARDY,5.29166666
MAREH,-94.738131,38.658458,MAREH,2.995
MAREY,-96.771936,43.553567,MAREY,4.34
MARGN,-82.646983,42.949772,MARGN,-7.64666666
MARIE,-94.065631,33.392239,MARIE,2.91
MARIT,-95.959325,30.209133,MARIT,4.22333333
MARJO,-80.931839,34.978897,MARJO,-6.905
MARKI,-93.394928,34.225428,MARKI,2.40666666
MARKL,-104.665619,41.356744,MARKL,9.6
MARLN,-96.722358,31.401253,MARLN,4.64166666
MARNY,-85.567536,37.7422,MARNY,-3.95666666
MAROA,-88.904945,39.973423,MAROA,-1.67
MAROC,-89.374636,40.737011,MAROC,-1.41166666
MARPE,-103.566667,34.433333,MARPE,8.38666666
MARRS,-90.804569,33.292758,MARRS,0.68
MARSG,-85.129314,39.702858,MARSG,-4.77166666
MARSN,-97.240008,32.999828,MARSN,4.92833333
MARSS,-100.604256,42.463589,MARSS,7.17
MARST,-86.042694,32.43045,MARST,-2.645
MARTA,-93.524422,31.793009,MARTA,2.65
MARTZ,-83.668731,39.420292,MARTZ,-5.84833333
MARVE,-90.395083,31.535694,MARVE,0.56166666
MARVO,-85.215942,32.576057,MARVO,-3.27333333
MARYE,-99.952417,32.806781,MARYE,6.46833333
MARYS,-87.316498,30.174166,MARYS,-1.39333333
MARZH,-101.991664,42.923869,MARZH,8.11166666
MASBY,-91.175731,43.721922,MASBY,-0.385
MASHA,-86.930108,34.419033,MASHA,-2.30666666
MASKE,-95.997019,34.743225,MASKE,4.06666666
MASOE,-94.799131,35.240742,MASOE,3.305
MASPY,-89.987433,32.138194,MASPY,0.22833333
MASSA,-105.82787,37.2495,MASSA,9.74833333
MASSE,-83.806664,38.050892,MASSE,-5.41833333
MASSY,-82.833664,42.707014,MASSY,-7.44166666
MASTS,-97.315656,31.361767,MASTS,4.98666666
MASTY,-97.738785,33.718979,MASTY,5.2
MATAN,-86.953323,39.599331,MATAN,-3.23833333
MATAW,-86.766256,35.600736,MATAW,-2.62666666
MATBE,-81.680403,40.987936,MATBE,-7.85333333
MATCH,-100.2499,32.406183,MATCH,6.615
MATHA,-100.023658,36.110967,MATHA,6.61
MATIE,-92.550653,34.094989,MATIE,1.83333333
MATRU,-88.176109,42.741943,MATRU,-2.82833333
MATTT,-86.480636,30.579319,MATTT,-2.04
MATTZ,-94.241463,39.44561,MATTZ,2.64833333
MATUP,-99.275169,34.813139,MATUP,6.14
MAUDD,-85.133163,37.784626,MAUDD,-4.31166666
MAUGA,-81.87485,30.317381,MAUGA,-5.25666666
MAUME,-92.722389,34.866516,MAUME,1.89166666
MAUNA,-84.600624,30.713997,MAUNA,-3.42833333
MAUNI,-88.055901,38.033615,MAUNI,-2.06166666
MAVEE,-87.038811,30.709044,MAVEE,-1.665
MAVIS,-81.331544,32.129725,MAVIS,-6.00333333
MAVVS,-96.898797,33.012308,MAVVS,4.72333333
MAWMA,-89.631664,36.827914,MAWMA,-0.66833333
MAWNO,-98.577069,39.511214,MAWNO,5.75666666
MAWRE,-82.930631,41.550797,MAWRE,-7.00166666
MAWVU,-96.744919,37.957167,MAWVU,4.53166666
MAXAY,-90.522072,40.803092,MAXAY,-0.46666666
MAXEE,-95.041714,39.316581,MAXEE,3.25666666
MAXIE,-93.499918,41.944948,MAXIE,1.83666666
MAXME,-80.986447,36.964211,MAXME,-7.33
MAXON,-92.492019,30.399833,MAXON,2.07833333
MAXXX,-90.259047,43.759483,MAXXX,-1.26666666
MAXXY,-86.882183,36.196297,MAXXY,-2.63833333
MAYAR,-81.534433,32.244061,MAYAR,-5.88166666
MAYES,-85.815163,33.973969,MAYES,-3.07
MAYFY,-105.51717,31.938274,MAYFY,9.03833333
MAYIS,-93.120464,41.106597,MAYIS,1.62
MAYJI,-94.994258,36.020864,MAYJI,3.40166666
MAYYO,-87.335894,30.472136,MAYYO,-1.42166666
MAYZE,-83.664024,41.438541,MAYZE,-6.36666666
MCFEE,-84.879383,37.85505,MCFEE,-4.52666666
MCGEE,-90.261861,31.722008,MCGEE,0.465
MCGHE,-89.970678,34.940642,MCGHE,-0.10833333
MCJEF,-102.005686,40.086575,MCJEF,7.96
MCLEN,-89.137931,40.405272,MCLEN,-1.55166666
MCLUR,-84.025167,41.321078,MCLUR,-6.065
MCMIN,-85.62075,35.687031,MCMIN,-3.52166666
MCNAB,-93.769586,33.665756,MCNAB,2.69666666
MCOIN,-97.287539,32.844697,MCOIN,4.95833333
MDINA,-95.883694,36.369647,MDINA,3.99333333
MEADI,-80.095914,41.675356,MEADI,-9.3
MEANA,-94.073,34.538683,MEANA,2.85
MEATA,-87.008987,33.253868,MEATA,-2.06666666
MEATT,-80.565544,35.563514,MEATT,-7.32
MEBIE,-94.781492,37.100825,MEBIE,3.19666666
MECAN,-83.508222,40.086181,MECAN,-6.14166666
MECHL,-96.9975,33.020278,MECHL,4.78166666
MEDAN,-88.285217,41.340988,MEDAN,-2.44166666
MEDFD,-97.762558,36.812361,MEDFD,5.22666666
